iteration,objective,destroy_op,repair_op,accepted,new_best,time_sec,temperature
9296,3014.012502041199,1,0,True,False,1.0755327599981683,9.817775708945128
9297,3014.012502041199,1,0,True,False,1.0869407540012617,9.817775708945128
9298,3014.012502041199,1,0,True,False,1.072459875002096,9.817775708945128
9299,3014.012502041199,1,0,True,False,1.0849876889988082,9.817775708945128
9300,3014.012502041199,1,0,True,False,1.0826245100033702,9.817775708945128
9301,3014.012502041199,1,0,True,False,1.0895944660005625,9.719597951855675
9302,3014.012502041199,1,0,True,False,1.085135695997451,9.719597951855675
9303,3014.012502041199,1,0,True,False,1.0917949880022206,9.719597951855675
9304,3014.012502041199,1,0,True,False,1.0927729930044734,9.719597951855675
9305,3014.012502041199,1,0,True,False,1.08433478599909,9.719597951855675
9306,3014.012502041199,0,0,True,False,1.0569267079990823,9.719597951855675
9307,3014.012502041199,1,0,True,False,1.0883102730003884,9.719597951855675
9308,3014.012502041199,1,0,True,False,1.070060972997453,9.719597951855675
9309,3014.012502041199,1,0,True,False,1.0776643540011719,9.719597951855675
9310,3014.012502041199,1,0,True,False,1.0696338069974445,9.719597951855675
9311,3014.012502041199,1,0,True,False,1.0820454730055644,9.719597951855675
9312,3014.012502041199,1,0,True,False,1.0705008680015453,9.719597951855675
9313,3014.012502041199,1,0,True,False,1.076714971997717,9.719597951855675
9314,3014.012502041199,1,0,True,False,1.072432683999068,9.719597951855675
9315,3014.012502041199,1,0,True,False,1.070805110000947,9.719597951855675
9316,3014.012502041199,1,0,True,False,1.067720144004852,9.719597951855675
9317,3014.012502041199,1,0,True,False,1.0765263810026227,9.719597951855675
9318,3014.012502041199,1,0,True,False,1.060971854996751,9.719597951855675
9319,3014.012502041199,1,0,True,False,1.0707724149979185,9.719597951855675
9320,3014.012502041199,1,0,True,False,1.0759432360064238,9.719597951855675
9321,3014.012502041199,1,0,True,False,1.0767927620036062,9.719597951855675
9322,3014.012502041199,1,0,True,False,1.0673617300053593,9.719597951855675
9323,3014.012502041199,1,0,True,False,1.0768332689985982,9.719597951855675
9324,3014.012502041199,1,0,True,False,1.1174531169963302,9.719597951855675
9325,3014.012502041199,1,0,True,False,1.1292632429976948,9.719597951855675
9326,3014.012502041199,1,0,True,False,1.074405138999282,9.719597951855675
9327,3014.012502041199,1,0,True,False,1.069358626002213,9.719597951855675
9328,3014.012502041199,1,0,True,False,1.0699295489976066,9.719597951855675
9329,3014.012502041199,1,0,True,False,1.0769361950005987,9.719597951855675
9330,3014.012502041199,1,0,True,False,1.068567995003832,9.719597951855675
9331,3014.012502041199,1,0,True,False,1.0736797630015644,9.719597951855675
9332,3014.012502041199,1,0,True,False,1.074258414999349,9.719597951855675
9333,3014.012502041199,1,0,True,False,1.0786247229989385,9.719597951855675
9334,3014.012502041199,1,0,True,False,1.0666343999982928,9.719597951855675
9335,3014.012502041199,1,0,True,False,1.1072052790041198,9.719597951855675
9336,3014.012502041199,1,0,True,False,1.0744337069991161,9.719597951855675
9337,3014.012502041199,1,0,True,False,1.089085357998556,9.719597951855675
9338,3014.012502041199,1,0,True,False,1.0735822330025258,9.719597951855675
9339,3014.012502041199,1,0,True,False,1.076425545004895,9.719597951855675
9340,3014.012502041199,1,0,True,False,1.0724783490004484,9.719597951855675
9341,3014.012502041199,1,0,True,False,1.0819151440009591,9.719597951855675
9342,3014.012502041199,1,0,True,False,1.0662763139989693,9.719597951855675
9343,3014.012502041199,1,0,True,False,1.0704193530036719,9.719597951855675
9344,3014.012502041199,1,0,True,False,1.074393937997229,9.719597951855675
9345,3014.012502041199,1,0,True,False,1.0691570449998835,9.719597951855675
9346,3014.012502041199,1,0,True,False,1.0800524790029158,9.719597951855675
9347,3014.012502041199,1,0,True,False,1.0925792380003259,9.719597951855675
9348,3014.012502041199,1,0,True,False,1.0819763690014952,9.719597951855675
9349,3014.012502041199,1,0,True,False,1.0872006279969355,9.719597951855675
9350,3014.012502041199,1,0,True,False,1.0811341920052655,9.719597951855675
9351,3014.012502041199,1,0,True,False,1.0984064880030928,9.719597951855675
9352,3014.012502041199,1,0,True,False,1.0816126310019172,9.719597951855675
9353,3014.012502041199,1,0,True,False,1.0938797839990002,9.719597951855675
9354,3014.012502041199,1,0,True,False,1.0796989589944133,9.719597951855675
9355,3014.012502041199,1,0,True,False,1.0930440539959818,9.719597951855675
9356,3014.012502041199,1,0,True,False,1.0825090509970323,9.719597951855675
9357,3014.012502041199,1,0,True,False,1.094493472999602,9.719597951855675
9358,3014.012502041199,1,0,True,False,1.0831871920017875,9.719597951855675
9359,3014.012502041199,1,0,True,False,1.0900159800003166,9.719597951855675
9360,3014.012502041199,1,0,True,False,1.0850044789985986,9.719597951855675
9361,3014.012502041199,1,0,True,False,1.0900374989942065,9.719597951855675
9362,3014.012502041199,1,0,True,False,1.0885872739963816,9.719597951855675
9363,3014.012502041199,1,0,True,False,1.086110018994077,9.719597951855675
9364,3014.012502041199,1,0,True,False,1.0848678069960442,9.719597951855675
9365,3014.012502041199,1,0,True,False,1.0881031949975295,9.719597951855675
9366,3014.012502041199,1,0,True,False,1.0865087890051655,9.719597951855675
9367,3014.012502041199,1,0,True,False,1.0902295019986923,9.719597951855675
9368,3014.012502041199,1,0,True,False,1.0825158969964832,9.719597951855675
9369,3014.012502041199,1,0,True,False,1.0866447329972289,9.719597951855675
9370,3014.012502041199,1,0,True,False,1.084563974996854,9.719597951855675
9371,3014.012502041199,1,0,True,False,1.0888507280033082,9.719597951855675
9372,3014.012502041199,1,0,True,False,1.081106733996421,9.719597951855675
9373,3014.012502041199,1,0,True,False,1.083495041995775,9.719597951855675
9374,3014.012502041199,1,0,True,False,1.0809097780002048,9.719597951855675
9375,3014.012502041199,1,0,True,False,1.0880432710036985,9.719597951855675
9376,3014.012502041199,1,0,True,False,1.0822995349953999,9.719597951855675
9377,3014.012502041199,1,0,True,False,1.0996944780054037,9.719597951855675
9378,3014.012502041199,1,0,True,False,1.072156736998295,9.719597951855675
9379,3014.012502041199,1,0,True,False,1.083871035996708,9.719597951855675
9380,3014.012502041199,1,0,True,False,1.183373127001687,9.719597951855675
9381,3014.012502041199,1,0,True,False,1.0938507940009004,9.719597951855675
9382,3014.012502041199,1,0,True,False,1.0785997350030812,9.719597951855675
9383,3014.012502041199,1,0,True,False,1.0923866890007048,9.719597951855675
9384,3014.012502041199,1,0,True,False,1.0763466830030666,9.719597951855675
9385,3014.012502041199,1,0,True,False,1.0814390150044346,9.719597951855675
9386,3014.012502041199,1,0,True,False,1.0811652449992835,9.719597951855675
9387,3014.012502041199,1,0,True,False,1.0907611799993902,9.719597951855675
9388,3014.012502041199,1,0,True,False,1.078289897996001,9.719597951855675
9389,3014.012502041199,1,0,True,False,1.098493290002807,9.719597951855675
9390,3014.012502041199,1,0,True,False,1.0840443950000918,9.719597951855675
9391,3014.012502041199,1,0,True,False,1.0836146970032132,9.719597951855675
9392,3014.012502041199,1,0,True,False,1.0978598189976765,9.719597951855675
9393,3014.012502041199,1,0,True,False,1.0844854099996155,9.719597951855675
9394,3014.012502041199,1,0,True,False,1.0750716190013918,9.719597951855675
9395,3014.012502041199,1,0,True,False,1.0911096180061577,9.719597951855675
9396,3014.012502041199,1,0,True,False,1.0756368420043145,9.719597951855675
9397,3014.012502041199,1,0,True,False,1.0789608530030819,9.719597951855675
9398,3014.012502041199,1,0,True,False,1.0789590470012627,9.719597951855675
9399,3014.012502041199,1,0,True,False,1.085451306993491,9.719597951855675
9400,3014.012502041199,1,0,True,False,1.0806067400044412,9.719597951855675
9401,3014.012502041199,1,0,True,False,1.103217976000451,9.62240197233712
9402,3014.012502041199,1,0,True,False,1.0785110930009978,9.62240197233712
9403,3014.012502041199,1,0,True,False,1.0814516980026383,9.62240197233712
9404,3014.012502041199,1,0,True,False,1.0797191629972076,9.62240197233712
9405,3014.012502041199,1,0,True,False,1.0864037909996114,9.62240197233712
9406,3014.012502041199,1,0,True,False,1.077706850002869,9.62240197233712
9407,3014.012502041199,1,0,True,False,1.0870757000011508,9.62240197233712
9408,3014.012502041199,1,0,True,False,1.083944090998557,9.62240197233712
9409,3014.012502041199,1,0,True,False,1.0862570540048182,9.62240197233712
9410,3014.012502041199,1,0,True,False,1.085069206004846,9.62240197233712
9411,3014.012502041199,1,0,True,False,1.084887647004507,9.62240197233712
9412,3014.012502041199,1,0,True,False,1.0801916260024882,9.62240197233712
9413,3014.012502041199,1,0,True,False,1.0912237350057694,9.62240197233712
9414,3014.012502041199,1,0,True,False,1.0783273089982686,9.62240197233712
9415,3014.012502041199,1,0,True,False,1.0837174019980012,9.62240197233712
9416,3014.012502041199,1,0,True,False,1.0791709390032338,9.62240197233712
9417,3014.012502041199,1,0,True,False,1.0895087940007215,9.62240197233712
9418,3014.012502041199,1,0,True,False,1.0868506390033872,9.62240197233712
9419,3014.012502041199,1,0,True,False,1.0897484950037324,9.62240197233712
9420,3014.012502041199,1,0,True,False,1.082367761999194,9.62240197233712
9421,3014.012502041199,1,0,True,False,1.0866609849981614,9.62240197233712
9422,3014.012502041199,1,0,True,False,1.0879165809965343,9.62240197233712
9423,3014.012502041199,1,0,True,False,1.0876362229973893,9.62240197233712
9424,3014.012502041199,1,0,True,False,1.080728884000564,9.62240197233712
9425,3014.012502041199,1,0,True,False,1.087797769003373,9.62240197233712
9426,3014.012502041199,1,0,True,False,1.078800636001688,9.62240197233712
9427,3014.012502041199,1,0,True,False,1.0871893940056907,9.62240197233712
9428,3014.012502041199,1,0,True,False,1.0791042130003916,9.62240197233712
9429,3014.012502041199,1,0,True,False,1.0818694019981194,9.62240197233712
9430,3014.012502041199,1,0,True,False,1.071854557005281,9.62240197233712
9431,3014.012502041199,1,0,True,False,1.0862024330053828,9.62240197233712
9432,3014.012502041199,1,0,True,False,1.0850384500008659,9.62240197233712
9433,3014.012502041199,1,0,True,False,1.0816440169946873,9.62240197233712
9434,3014.012502041199,1,0,True,False,1.078630828000314,9.62240197233712
9435,3014.012502041199,1,0,True,False,1.1640432760032127,9.62240197233712
9436,3014.012502041199,1,0,True,False,1.098966202000156,9.62240197233712
9437,3014.012502041199,1,0,True,False,1.0893587410027976,9.62240197233712
9438,3014.012502041199,1,0,True,False,1.0787584479985526,9.62240197233712
9439,3014.012502041199,1,0,True,False,1.0876337499939837,9.62240197233712
9440,3014.012502041199,1,0,True,False,1.0820589510040008,9.62240197233712
9441,3014.012502041199,1,0,True,False,1.0911052810042747,9.62240197233712
9442,3014.012502041199,1,0,True,False,1.078061994005111,9.62240197233712
9443,3014.012502041199,1,0,True,False,1.0912443599954713,9.62240197233712
9444,3014.012502041199,1,0,True,False,1.0842215970042162,9.62240197233712
9445,3014.012502041199,1,0,True,False,1.1010112759977346,9.62240197233712
9446,3014.012502041199,1,0,True,False,1.097075057994516,9.62240197233712
9447,3014.012502041199,1,0,True,False,1.099724066996714,9.62240197233712
9448,3014.012502041199,1,0,True,False,1.0884026740022819,9.62240197233712
9449,3014.012502041199,1,0,True,False,1.0905921240046155,9.62240197233712
9450,3014.012502041199,1,0,True,False,1.0794668389935396,9.62240197233712
9451,3014.012502041199,1,0,True,False,1.0866437820004649,9.62240197233712
9452,3014.012502041199,1,0,True,False,1.0809120449994225,9.62240197233712
9453,3014.012502041199,1,0,True,False,1.0855839569994714,9.62240197233712
9454,3014.012502041199,1,0,True,False,1.0823195150005631,9.62240197233712
9455,3014.012502041199,1,0,True,False,1.0984651440012385,9.62240197233712
9456,3014.012502041199,1,0,True,False,1.0819251799985068,9.62240197233712
9457,3014.012502041199,1,0,True,False,1.0867515440040734,9.62240197233712
9458,3014.012502041199,1,0,True,False,1.0795270620001247,9.62240197233712
9459,3014.012502041199,1,0,True,False,1.0933628089987906,9.62240197233712
9460,3014.012502041199,1,0,True,False,1.0785116389961331,9.62240197233712
9461,3014.012502041199,1,0,True,False,1.1002425149999908,9.62240197233712
9462,3014.012502041199,1,0,True,False,1.0799383370031137,9.62240197233712
9463,3014.012502041199,1,0,True,False,1.0894852850033203,9.62240197233712
9464,3014.012502041199,1,0,True,False,1.0880648329984979,9.62240197233712
9465,3014.012502041199,1,0,True,False,1.0886595400006627,9.62240197233712
9466,3014.012502041199,1,0,True,False,1.0785729409981286,9.62240197233712
9467,3014.012502041199,1,0,True,False,1.0935788089991547,9.62240197233712
9468,3014.012502041199,1,0,True,False,1.0896879010033445,9.62240197233712
9469,3014.012502041199,1,0,True,False,1.0851316080006654,9.62240197233712
9470,3014.012502041199,1,0,True,False,1.0872166170011042,9.62240197233712
9471,3014.012502041199,1,0,True,False,1.0908569570019608,9.62240197233712
9472,3014.012502041199,1,0,True,False,1.0799233759971685,9.62240197233712
9473,3014.012502041199,1,0,True,False,1.097165961000428,9.62240197233712
9474,3014.012502041199,1,0,True,False,1.0865888180051115,9.62240197233712
9475,3014.012502041199,1,0,True,False,1.0875236909996602,9.62240197233712
9476,3014.012502041199,1,0,True,False,1.086509788998228,9.62240197233712
9477,3014.012502041199,1,0,True,False,1.094697583001107,9.62240197233712
9478,3014.012502041199,1,0,True,False,1.0862325859998236,9.62240197233712
9479,3014.012502041199,1,0,True,False,1.0940728389978176,9.62240197233712
9480,3014.012502041199,1,0,True,False,1.0838309719983954,9.62240197233712
9481,3014.012502041199,1,0,True,False,1.0860706669991487,9.62240197233712
9482,3014.012502041199,1,0,True,False,1.083008527995844,9.62240197233712
9483,3014.012502041199,1,0,True,False,1.0936829330021283,9.62240197233712
9484,3014.012502041199,1,0,True,False,1.0833689399951254,9.62240197233712
9485,3014.012502041199,1,0,True,False,1.090918693000276,9.62240197233712
9486,3014.012502041199,1,0,True,False,1.0846543030056637,9.62240197233712
9487,3014.012502041199,1,0,True,False,1.0920404339995002,9.62240197233712
9488,3014.012502041199,1,0,True,False,1.0842855699957,9.62240197233712
9489,3014.012502041199,1,0,True,False,1.08863701899827,9.62240197233712
9490,3014.012502041199,1,0,True,False,1.1509261500032153,9.62240197233712
9491,3014.012502041199,1,0,True,False,1.1278975199966226,9.62240197233712
9492,3014.012502041199,1,0,True,False,1.0817264939978486,9.62240197233712
9493,3014.012502041199,1,0,True,False,1.0903877370001283,9.62240197233712
9494,3014.012502041199,1,0,True,False,1.086568550002994,9.62240197233712
9495,3014.012502041199,1,0,True,False,1.08732548700209,9.62240197233712
9496,3014.012502041199,1,0,True,False,1.0794844269985333,9.62240197233712
9497,3014.012502041199,1,0,True,False,1.0930669290028163,9.62240197233712
9498,3014.012502041199,1,0,True,False,1.0812523970016628,9.62240197233712
9499,3014.012502041199,1,0,True,False,1.0829565759995603,9.62240197233712
9500,3014.012502041199,1,0,True,False,1.079118314999505,9.62240197233712
9501,3014.012502041199,1,0,True,False,1.0987786590048927,9.526177952613748
9502,3014.012502041199,1,0,True,False,1.0872115649981424,9.526177952613748
9503,3014.012502041199,1,0,True,False,1.1013824910041876,9.526177952613748
9504,3014.012502041199,1,0,True,False,1.0750049310008762,9.526177952613748
9505,3014.012502041199,1,0,True,False,1.0845713390008314,9.526177952613748
9506,3014.012502041199,1,0,True,False,1.0856953760012402,9.526177952613748
9507,3014.012502041199,1,0,True,False,1.0880255449956167,9.526177952613748
9508,3014.012502041199,1,0,True,False,1.0754166890037595,9.526177952613748
